Year,Internal_Debt_GDP,GDP_Growth,Inflation,Fiscal_Deficit_GDP
2000-01-01,47.2,4.0,7.2,5.7
2001-01-01,49.1,5.4,3.6,6.2
2002-01-01,51.3,3.9,3.4,5.9
2003-01-01,53.2,7.9,5.5,4.5
2004-01-01,54.0,7.8,6.5,3.9
2005-01-01,53.5,9.3,4.4,4.0
2006-01-01,52.6,9.3,6.7,3.3
2007-01-01,52.0,9.8,4.7,2.5
2008-01-01,53.1,3.9,8.1,6.0
2009-01-01,55.9,8.4,3.8,6.5
2010-01-01,55.0,10.3,9.6,4.8
2011-01-01,54.2,6.6,8.9,5.8
2012-01-01,55.0,5.5,7.4,4.8
2013-01-01,55.3,6.4,6.0,4.5
2014-01-01,55.7,7.4,2.0,4.0
2015-01-01,55.1,8.0,4.9,3.5
2016-01-01,54.8,8.3,1.7,3.5
2017-01-01,55.2,6.8,2.9,3.5
2018-01-01,54.6,6.5,4.9,3.4
2019-01-01,56.0,4.0,3.7,3.8
2020-01-01,61.5,-6.6,6.2,9.2
2021-01-01,62.3,8.7,5.5,6.7
2022-01-01,60.8,7.2,6.7,5.8
2023-01-01,59.4,8.2,5.0,5.6
